Id,SalePrice
2735,136123.65257240352
2736,145303.01940425133
2737,120959.32320760777
2738,131716.7069248673
2739,162191.9256293244
2740,132222.09711645334
2741,149880.90193244728
2742,148498.14876823028
2743,150126.54506761668
2744,153024.37009887467
2745,140893.1392446226
2746,135149.31572388107
2747,130654.64449553833
2748,131252.98942420873
2749,129608.4568665939
2750,135778.01302113067
2751,131137.8486218305
2752,201113.03176136778
2753,150054.21502790213
2754,225390.83344375764
2755,124469.04587608503
2756,88396.71082152402
2757,77814.71425021702
2758,90809.28193064856
2759,148802.99313085788
2760,128735.14004843551
2761,149410.2515179212
2762,149737.42655945977
2763,179794.5867858446
2764,139542.24055961848
2765,271185.70229629986
2766,132534.8994405447
2767,80629.08253666757
2768,117444.7122700265
2769,128897.60784053153
2770,143068.48753154522
2771,118943.08124407251
2772,116351.86245170733
2773,170460.92900030472
2774,136920.044603198
2775,112413.822866041
2776,131533.9211238047
2777,138572.39134721312
2778,97433.1507281352
2779,134452.0453095191
2780,93914.07137417338
2781,93415.71154543852
2782,94672.58178579275
2783,98856.87135404104
2784,122901.98082611382
2785,132545.2246655937
2786,67954.52094029688
2787,120753.59761737002
2788,80513.02041442192
2789,175520.7816392204
2790,83712.33845212671
2791,117583.97308230118
2792,60401.305141687924
2793,167880.39026564744
2794,102952.09431357909
2795,119902.5386481504
2796,92314.83594188304
2797,198724.76124554483
2798,104402.4884009116
2799,123400.31581073129
2800,69098.23707528117
2801,101260.67806701272
2802,132345.94868463193
2803,158569.96657611424
2804,130471.67317878017
2805,97131.50497372201
2806,85938.85621825971
2807,146443.356898708
2808,148714.34956113592
2809,134096.86562727173
2810,129744.23714796934
2811,160098.51412879775
2812,152580.7297312165
2813,152072.7713895221
2814,143096.96810192583
2815,99426.73465992585
2816,235951.78388518636
2817,148852.01565665507
2818,133059.69133326
2819,147653.03362993302
2820,137510.58207723586
2821,107273.56513239112
2822,191865.88800689767
2823,293288.1887328431
2824,176867.00192890072
2825,150443.91337281873
2826,134788.44159139667
2827,136492.7694772884
2828,237959.4857259134
2829,189674.89869019002
2830,239166.41547495278
2831,180649.7584965267
2832,249541.3422281418
2833,280922.52346382895
2834,214517.54116994055
2835,218350.9308979992
2836,197071.7092905817
2837,145693.98219995404
2838,152665.12224214704
2839,182153.94600105434
2840,195136.6403056985
2841,202973.95822618355
2842,223078.2443014169
2843,144584.1153224206
2844,158075.22285694574
2845,117958.90461103064
2846,209328.1284580001
2847,198285.80214700644
2848,200026.96781293742
2849,204495.3808122296
2850,274413.25326868513
2851,231106.4148722199
2852,231859.5993741652
2853,235930.9833522162
2854,143200.00878254187
2855,203680.61122449592
2856,203867.4475399861
2857,189476.26149235285
2858,194805.91561720663
2859,134482.1319750786
2860,129467.10572436616
2861,130258.91417807354
2862,199912.56193165368
2863,123401.3711255053
2864,241444.83410312547
2865,140491.80198615216
2866,138540.89909348387
2867,95496.27549799331
2868,102750.10045170292
2869,113166.67287215468
2870,128695.07426373004
2871,84640.10449294174
2872,56935.190466383356
2873,100552.98694309527
2874,137319.05662390537
2875,107982.29575052568
2876,153417.54226332245
2877,141925.73187033331
2878,153845.1859129533
2879,141767.0718064571
2880,106293.16352785015
2881,144444.86179821542
2882,173874.1569903517
2883,195148.3175768996
2884,192846.69013176442
2885,183533.41000985497
2886,216628.7813763703
2887,95312.60668970153
2888,124487.97667570383
2889,56954.707257998416
2890,82401.67115316563
2891,137626.43826861941
2892,47057.78684166969
2893,90049.74307217052
2894,55705.57055334939
2895,306724.51095659204
2896,288197.6938836856
2897,199982.72349557892
2898,145448.46624928355
2899,212985.6386879105
2900,156510.3776850889
2901,205311.34630916239
2902,192648.97991343646
2903,340420.0469577595
2904,350396.75471734116
2905,84490.58400883258
2906,204903.60020090407
2907,105409.21798330556
2908,129880.88318899702
2909,144933.70367307437
2910,81028.51905329159
2911,82229.45507756727
2912,148162.17814816698
2913,82810.3154522113
2914,78488.58318319509
2915,81965.82217764854
2916,82772.19506349422
2917,152417.8206230356
2918,117503.20347072513
2919,227211.1991021633
