Id,SalePrice
2735,135427.8049919992
2736,140660.801475453
2737,124956.14363815998
2738,131462.44041452272
2739,154130.00065674828
2740,132466.238616326
2741,142704.2839510765
2742,149370.1064308926
2743,155591.61188795307
2744,159006.95085148103
2745,140635.78392063454
2746,134765.2711513075
2747,137204.04108475978
2748,126464.71157177382
2749,130842.5864019985
2750,134383.9468620377
2751,134922.53268316187
2752,171470.10170474448
2753,144321.80818095544
2754,203536.52254020164
2755,133232.7873255816
2756,97328.4475022451
2757,72415.35187132882
2758,92154.36009383446
2759,150225.35733024857
2760,129908.4043857744
2761,146332.60665766787
2762,141433.63345569567
2763,184213.68761464077
2764,145374.0935256379
2765,264813.9140912014
2766,120914.62777369352
2767,89292.5168015961
2768,125406.46787233735
2769,128902.4978225855
2770,141991.06426423494
2771,114440.64677380069
2772,111116.61780189462
2773,160021.65217332446
2774,132200.71936893498
2775,114545.40554717032
2776,138146.92206487223
2777,138794.308165075
2778,99292.38823091463
2779,125952.13352289119
2780,95188.73434369883
2781,97537.54971565786
2782,98450.78693700575
2783,99678.97241031789
2784,123243.46332266783
2785,136709.81361158914
2786,71603.97135170347
2787,120301.4436153212
2788,80418.96139649041
2789,177404.20668903075
2790,93714.34445521183
2791,118093.74559852027
2792,57292.85055541506
2793,141057.54748933055
2794,99216.99349774928
2795,120180.23803893759
2796,93187.27250521343
2797,180674.5564377619
2798,114717.9356106405
2799,110441.85376708418
2800,68517.26545664007
2801,109014.78974647041
2802,131177.16209131473
2803,160043.15758472486
2804,121018.51235197188
2805,98720.91004287777
2806,85595.12248857034
2807,168964.50008702368
2808,149470.52327170217
2809,131538.92546508176
2810,132530.77990349915
2811,154123.24659085338
2812,154040.69874234995
2813,166090.29053568866
2814,158003.1236164074
2815,98784.45186569323
2816,227379.53826220034
2817,150580.96517024387
2818,133976.6787810108
2819,160923.93505427914
2820,143320.4534224837
2821,112900.5473453702
2822,184638.5031099474
2823,320306.8758981952
2824,181468.6566378844
2825,143500.05098692962
2826,138449.28397223083
2827,134895.72182697567
2828,236155.5640209914
2829,202476.27702125258
2830,230081.67038760983
2831,177364.1995188633
2832,249639.53195065222
2833,281117.56584473816
2834,212076.2233754794
2835,215130.29432772796
2836,196242.24470421518
2837,156641.1901031816
2838,147008.27530299063
2839,179241.7783934154
2840,198656.17245747696
2841,200579.02025495522
2842,222549.38678930828
2843,145737.37589504776
2844,156910.05029182314
2845,123293.9948053544
2846,209004.05493243865
2847,201191.0782736421
2848,207297.1035315003
2849,200714.71100772807
2850,278019.0465437369
2851,215364.369286056
2852,234439.48440287285
2853,236325.9612795039
2854,144231.67184845457
2855,201201.82360782783
2856,203649.27124936992
2857,191413.2914855966
2858,199782.62321544255
2859,123738.91586495165
2860,129884.46537038557
2861,126358.87020758497
2862,194085.67885000186
2863,125181.38586840068
2864,249548.89552872474
2865,138357.46993988456
2866,137605.33036969736
2867,102888.75718034168
2868,102980.15101168907
2869,112357.96532492082
2870,127649.94457568078
2871,84016.99625329844
2872,56374.522981022106
2873,103092.40741615028
2874,134980.81995514038
2875,118127.04529439061
2876,155681.07964580372
2877,142092.89544562527
2878,160815.1992679263
2879,143672.42654765374
2880,106196.26384649007
2881,141676.4487849373
2882,174083.56775042228
2883,192568.7241957728
2884,189377.2479763433
2885,176879.16787929635
2886,229918.03909254106
2887,98460.75035402398
2888,134993.2513531046
2889,56924.79134560472
2890,87877.34604985561
2891,136955.22722071054
2892,50600.099828964936
2893,75771.95674143005
2894,55670.52495247924
2895,324497.0811237256
2896,282595.1764253376
2897,199698.16698070287
2898,140193.8742766102
2899,211105.89899012286
2900,156284.6635572428
2901,191145.20224780485
2902,185552.12640760542
2903,336697.7096847621
2904,353881.29554022104
2905,92391.41120059343
2906,199301.0547810645
2907,110870.57135559409
2908,132036.03429978038
2909,135839.54095386324
2910,80096.58812913869
2911,83106.17031166825
2912,148957.91239718325
2913,85110.17284228947
2914,77039.23888499444
2915,80764.72547615273
2916,84937.69641622764
2917,169242.22850811912
2918,115412.68848218748
2919,223806.16377856937
