Id,SalePrice
2735,135794.98479354812
2736,133495.05147501949
2737,119592.39123194103
2738,134529.95599484563
2739,151913.64267683306
2740,136967.34597583825
2741,139928.35885388622
2742,150463.74814651758
2743,162701.3095422224
2744,167040.25213754416
2745,143249.9884050433
2746,135325.02350663664
2747,143125.87550618465
2748,126270.64570573103
2749,132820.68228171745
2750,124417.4763574752
2751,137554.86343194952
2752,156850.43145300113
2753,143232.68355959374
2754,218377.0040251919
2755,140339.87504365752
2756,101269.50878202176
2757,68691.87030002203
2758,103568.29783223572
2759,148848.14347757318
2760,119724.53556429337
2761,140598.7527443512
2762,135462.69807682178
2763,182514.56375021042
2764,137773.29376125135
2765,274926.7717090708
2766,111255.52527682329
2767,89047.88361419582
2768,122884.39892547854
2769,129743.10784938981
2770,140844.46789476686
2771,108706.13412602195
2772,112234.06495788148
2773,167590.27731056913
2774,141679.82503114987
2775,116045.85775280769
2776,136736.9318186186
2777,158964.82271710297
2778,106218.70922847204
2779,122027.44877608377
2780,91887.12019242316
2781,96114.82543962794
2782,102154.33030763615
2783,96633.8377318162
2784,125129.73172815202
2785,138360.7722940979
2786,74883.84521224456
2787,125835.641672104
2788,81969.72911923747
2789,176493.23788438283
2790,93971.94938416999
2791,135208.79626678585
2792,53625.46066653042
2793,114856.13023828797
2794,95457.72161333924
2795,123552.16586374494
2796,98426.73348645946
2797,221066.18537674498
2798,110702.87425300397
2799,103292.8539321009
2800,70643.64219716542
2801,105544.16160432716
2802,122797.0263899981
2803,176191.10800211626
2804,116987.54205833754
2805,96466.9559332234
2806,85548.16588811424
2807,208798.6925879978
2808,147154.19061370075
2809,127996.20571172734
2810,125600.57987849887
2811,156988.68791108095
2812,169834.710447343
2813,163051.2331591133
2814,164618.09175098364
2815,108501.6320811973
2816,229494.8023163518
2817,155932.249091395
2818,135456.67057369268
2819,183198.1882160767
2820,135615.36261574982
2821,110395.53072210803
2822,176434.94859182046
2823,393703.97557858436
2824,170462.5312002523
2825,144227.23446501966
2826,136348.85550771825
2827,138435.11882284904
2828,218341.9446104797
2829,224705.73514699034
2830,231296.28713507482
2831,171286.23066904824
2832,253213.55965142103
2833,281430.1527677463
2834,218994.72227428158
2835,211570.9714627671
2836,191833.61361494375
2837,159447.4532220192
2838,149840.55626750435
2839,176516.50685896794
2840,205047.75815222974
2841,198155.9567824203
2842,228556.79962625483
2843,148437.7824971764
2844,172453.15438043996
2845,128785.16542926797
2846,204969.83586577995
2847,208112.41492685355
2848,214850.67669336748
2849,196934.3671370004
2850,276009.94419313327
2851,203975.69643153466
2852,236826.6288232541
2853,236636.54043857477
2854,141840.91818613053
2855,204037.5641622348
2856,200574.629580663
2857,190340.22281613297
2858,206085.3828757743
2859,104579.06757930525
2860,131609.88186117378
2861,122034.88540359649
2862,182060.60956608749
2863,127280.17843139557
2864,261863.87079246054
2865,137931.22809474575
2866,137659.58192760783
2867,105989.87210132349
2868,100559.17088422347
2869,102220.55069408166
2870,105406.55745127966
2871,79877.87204244814
2872,66110.62002874426
2873,95777.73152660862
2874,143775.34389039077
2875,119513.86205020492
2876,155499.78649840326
2877,151077.91322342656
2878,166292.0072461419
2879,140334.95409644893
2880,106477.52158942724
2881,140562.58354647036
2882,183503.35562700228
2883,205232.3339038466
2884,183417.02179696946
2885,180213.08181932702
2886,247804.83504462847
2887,103173.08947316094
2888,144701.14579787946
2889,62900.29978141113
2890,91339.06411227799
2891,143235.8376618189
2892,40323.626306467864
2893,58890.29629359426
2894,48100.59426764005
2895,329316.5976602888
2896,284140.0602003767
2897,194753.4164229508
2898,139133.78757495846
2899,199003.58902524153
2900,160532.20236083612
2901,195871.63000339566
2902,168324.45316027396
2903,328083.83512994024
2904,337688.25129447156
2905,80084.22622102175
2906,195155.30757290695
2907,106425.16302358011
2908,127355.27219932641
2909,140196.78224359374
2910,77080.44901405598
2911,83115.75499267985
2912,146641.8596261298
2913,77006.39496503932
2914,74926.72762456677
2915,83084.06042723778
2916,81114.30841200332
2917,172062.2212866547
2918,111365.86219282153
2919,223642.92108757579
