Id,SalePrice
2735,137150.7096014527
2736,150040.54059768812
2737,125318.84229357934
2738,140628.65569129743
2739,158374.0434720153
2740,134341.37590344617
2741,147539.3219467782
2742,153955.73102438217
2743,145356.73704979676
2744,146080.07409477525
2745,137462.47499102994
2746,129139.84309799616
2747,148962.6031503217
2748,124129.30281467235
2749,131023.42994572928
2750,135955.80577576938
2751,129096.75147522821
2752,187595.63317435587
2753,146116.96984546335
2754,199111.7320064205
2755,127479.215110734
2756,103133.63337095117
2757,92823.73434101447
2758,102434.44094302866
2759,149256.2534113243
2760,147192.63385833072
2761,145267.9746685594
2762,143843.58037212357
2763,179100.7073506357
2764,157074.1814302995
2765,224317.93249006174
2766,132330.56414986527
2767,94968.61125124524
2768,130884.75702164134
2769,133406.8648634265
2770,139250.78098425898
2771,124219.23668575377
2772,116854.503151419
2773,158489.2150627408
2774,133419.57406783316
2775,131566.72274654143
2776,133520.7486119176
2777,140228.56420155568
2778,106592.49279415961
2779,144205.31301596866
2780,108634.54042604467
2781,105093.37562222735
2782,101139.77459988592
2783,109817.40738800351
2784,122280.98662785463
2785,137827.5941777527
2786,87758.50097526812
2787,116027.9060905998
2788,97271.02805651873
2789,163860.6451895646
2790,99118.65975917375
2791,121620.16859920025
2792,86687.32740956002
2793,153555.56827553603
2794,108061.16380886929
2795,118488.0566975476
2796,102825.94882473147
2797,177405.64826565637
2798,116792.59832009878
2799,121766.320645267
2800,82909.2467197416
2801,111057.45464529519
2802,139366.148862075
2803,155705.30554730646
2804,140280.94663705007
2805,104118.09946803283
2806,103408.42424208073
2807,148407.320230992
2808,148057.1383457707
2809,130885.84213841592
2810,135171.74899581043
2811,160794.70904650568
2812,141241.08146278432
2813,165105.4812781676
2814,159603.74286010524
2815,106597.39256739077
2816,207792.44958618068
2817,142614.9002266525
2818,129753.30220560615
2819,156452.7749596198
2820,144867.01925068197
2821,116616.60904652347
2822,175691.57975150907
2823,218750.44667251877
2824,182080.92842985492
2825,153231.72344367896
2826,134467.7795804137
2827,141394.96790050543
2828,235326.34386197923
2829,192350.38068178436
2830,227019.80195098146
2831,190984.24462549487
2832,245223.32814720078
2833,275588.0412064005
2834,212776.62122793155
2835,224660.2667132669
2836,200990.63534073424
2837,163490.07477034838
2838,152800.38588559208
2839,188458.51267750078
2840,192604.982119992
2841,202042.0156389143
2842,213716.62288761706
2843,139788.890930722
2844,146422.2990436421
2845,121925.24261867822
2846,207186.36691209284
2847,194947.87010949873
2848,201058.80293310943
2849,206909.79361211747
2850,260726.32766219837
2851,226649.34336299138
2852,227424.05536574472
2853,230028.44176171557
2854,146942.40632463768
2855,204868.61782729844
2856,205400.72586873465
2857,193405.70656231037
2858,198798.17363211865
2859,141066.62313686818
2860,122359.24312456808
2861,138489.17710224993
2862,204200.8500334107
2863,118956.57630990849
2864,246200.4581456757
2865,144386.4853461917
2866,157561.597644843
2867,103183.41468413854
2868,124715.6489439382
2869,126829.86543850054
2870,149872.52345927816
2871,100715.25946145298
2872,80570.68573564947
2873,108280.72315394696
2874,137425.33686611583
2875,121294.3635731562
2876,147987.8816029218
2877,135296.94879561715
2878,151019.59771327148
2879,142086.7494404564
2880,113954.71294052791
2881,145320.55750718797
2882,156060.7490504559
2883,167991.25909484577
2884,171799.10273290236
2885,164736.0431729642
2886,183541.71396321317
2887,104842.05090616543
2888,126275.12444649487
2889,76252.7284402837
2890,90648.36596574241
2891,135552.64679656844
2892,79469.24335467364
2893,109948.38848751503
2894,82410.63203086023
2895,278075.5296716413
2896,262993.22902374977
2897,197405.65778986234
2898,148374.90416509233
2899,221929.9837063859
2900,152855.9161866381
2901,184814.98651275467
2902,189003.41663233307
2903,326024.0282592957
2904,330217.4580468297
2905,114438.11244957052
2906,190819.07826365676
2907,116758.98453778631
2908,126797.74562197985
2909,149329.21444842778
2910,86312.00409623639
2911,95654.97422771975
2912,149708.7454578588
2913,97134.70318503561
2914,91566.53467709264
2915,91103.02656399914
2916,97347.86405475638
2917,156183.85562736483
2918,119327.39396161308
2919,221027.1059246206
