Id,SalePrice
2734,142154.59959637906
2735,137804.33243140503
2736,146643.62028298984
2737,123735.45436849743
2738,131801.59434386357
2739,160079.20829295067
2740,136048.69321243785
2741,148729.8422598696
2742,152644.41097735957
2743,153665.91860290206
2744,151173.05188041847
2745,139427.82135495232
2746,135562.9475615444
2747,141456.68551821267
2748,127879.94085069721
2749,133501.43005932795
2750,133378.07541307696
2751,133901.73543809066
2752,180989.59804930046
2753,147579.64484009345
2754,225395.05572521914
2755,133603.2125254883
2756,88060.34533179115
2757,73698.00561214444
2758,86461.04111046268
2759,153168.99278117652
2760,123909.82488286936
2761,145810.77287952614
2762,139745.26062109426
2763,176537.38493855135
2764,139734.95962079032
2765,261791.2226737995
2766,123982.89619604354
2767,87194.53894989027
2768,123956.58823806288
2769,135143.61213982734
2770,139099.8982515758
2771,109534.79836182129
2772,112597.23329621003
2773,150601.28561685115
2774,135525.2285741761
2775,126749.60544032471
2776,139419.9773883164
2777,140440.85660177039
2778,91626.58103769262
2779,127394.97456423957
2780,105067.3453626839
2781,99349.62263243578
2782,87003.60477687368
2783,106191.35266682766
2784,122827.96056211826
2785,137309.44693422376
2786,76102.54642360605
2787,118547.46926411008
2788,84696.50688203397
2789,149164.7883535081
2790,85227.20959285494
2791,115241.32852935625
2792,53891.144260650166
2793,138580.32860909015
2794,99170.54347128194
2795,115646.74045193667
2796,87975.70994235572
2797,196895.81775482034
2798,109077.542586639
2799,121855.06167347511
2800,63231.70840868302
2801,97074.34237690619
2802,131310.82317015558
2803,161348.89190516493
2804,124526.95826823871
2805,100457.43140646686
2806,86277.84663263659
2807,161515.27949345013
2808,150534.46275352218
2809,130374.13257870151
2810,132673.69797727492
2811,158430.56966555814
2812,147720.3480913409
2813,163767.2990140376
2814,161572.5499325255
2815,100789.9239541364
2816,227500.11237680723
2817,150981.1358566874
2818,133901.73543809066
2819,168142.54749207053
2820,144054.5091013347
2821,109077.542586639
2822,186929.2915629477
2823,300905.0242501621
2824,189419.47532678363
2825,149523.79168441234
2826,133816.542453269
2827,137651.03083335247
2828,245542.88560562234
2829,190166.24278750698
2830,233114.2646420498
2831,185209.59837164043
2832,255071.12870041613
2833,290005.3979166155
2834,214790.5315966657
2835,218992.26556695584
2836,188756.3629259666
2837,159499.2314259022
2838,152270.60610050304
2839,186494.81038072583
2840,201906.691684854
2841,201535.6044927903
2842,220575.59895463756
2843,139673.7235558746
2844,164830.5240465033
2845,120418.04557651962
2846,207634.16876364924
2847,203128.7040341212
2848,208582.87283598288
2849,196998.0672023739
2850,274978.67280968535
2851,231595.7565598524
2852,235424.38847973634
2853,246004.19444256197
2854,144014.73155884
2855,212887.7207246017
2856,205872.01020041158
2857,185860.228865955
2858,204158.8696543823
2859,126052.03887457294
2860,121724.44209674247
2861,132147.520395657
2862,202236.51340203497
2863,118547.46926411008
2864,252934.87084619314
2865,140439.47146198168
2866,136977.71614194624
2867,97792.09459062738
2868,109582.1365190052
2869,112699.93224210465
2870,131660.869586145
2871,91403.262512127
2872,58245.99355176454
2873,103250.20479940825
2874,132344.47692430927
2875,110040.71751467395
2876,156839.7978237801
2877,143277.34750463587
2878,159331.81045078425
2879,138790.60176673115
2880,97014.81674237008
2881,147071.08910645763
2882,177915.38277865577
2883,195338.8178726135
2884,193549.9129208791
2885,196008.95226811623
2886,242872.1411055565
2887,93476.18174120039
2888,136200.46056032943
2889,50013.12817455872
2890,84091.66178086978
2891,137032.77415701142
2892,46346.61891305263
2893,78510.48372059938
2894,53900.407084836785
2895,328959.0990256745
2896,278371.57283801254
2897,196723.6725822013
2898,142950.62258133784
2899,215946.37505130257
2900,157906.27375677228
2901,192278.45146887584
2902,174695.65597618913
2903,356811.76798311755
2904,355910.25351154985
2905,103390.27100099703
2906,195092.33435228944
2907,110498.29393955613
2908,133937.87208152804
2909,142178.42275493796
2910,79085.41790658652
2911,84543.52264478477
2912,150877.5894690613
2913,82348.77918701393
2914,79629.86334597474
2915,85812.63328901531
2916,83844.66639242593
2917,164976.6967608487
2918,111913.75588052158
2919,230824.2030305929
